file,true_label,predicted_label,rf_speech_prob,gbt_speech_prob,avg_speech_prob,correct
speech_045.wav,1,1,0.975,0.9963,0.9857,True
speech_099.wav,1,1,0.84,0.9989,0.9195,True
speech_185.wav,1,1,0.9992,0.9995,0.9994,True
speech_124.wav,1,1,0.965,0.9987,0.9818,True
speech_122.wav,1,1,0.64,0.9925,0.8163,True
speech_168.wav,1,1,0.935,0.9988,0.9669,True
speech_010.wav,1,0,0.4244,0.39,0.4072,False
speech_177.wav,1,0,0.565,0.1483,0.3566,False
speech_198.wav,1,0,0.4548,0.3489,0.4019,False
speech_114.wav,1,1,0.8495,0.999,0.9243,True
speech_004.wav,1,1,0.9095,0.9986,0.954,True
speech_052.wav,1,1,0.8544,0.9977,0.926,True
speech_016.wav,1,1,0.91,0.9989,0.9545,True
speech_090.wav,1,1,0.865,0.963,0.914,True
speech_210.wav,1,1,0.93,0.9994,0.9647,True
speech_086.wav,1,1,0.6398,0.9907,0.8152,True
speech_116.wav,1,1,0.9144,0.9991,0.9567,True
speech_022.wav,1,1,0.615,0.9645,0.7897,True
speech_104.wav,1,1,0.875,0.9987,0.9369,True
speech_106.wav,1,1,0.97,0.9996,0.9848,True
speech_201.wav,1,1,0.85,0.9739,0.9119,True
speech_244.wav,1,0,0.545,0.3102,0.4276,False
speech_062.wav,1,1,1.0,0.9995,0.9997,True
speech_030.wav,1,1,0.865,0.9985,0.9318,True
speech_127.wav,1,1,0.7395,0.9903,0.8649,True
speech_223.wav,1,1,0.9799,0.9987,0.9893,True
speech_073.wav,1,1,0.7494,0.9923,0.8708,True
speech_046.wav,1,1,0.7099,0.6914,0.7007,True
speech_175.wav,1,0,0.42,0.013,0.2165,False
speech_214.wav,1,1,0.8499,0.9989,0.9244,True
speech_105.wav,1,1,0.8899,0.9849,0.9374,True
speech_096.wav,1,1,0.7094,0.8009,0.7551,True
speech_067.wav,1,1,0.9998,0.9992,0.9995,True
speech_165.wav,1,1,0.71,0.624,0.667,True
speech_249.wav,1,1,0.935,0.9994,0.9672,True
speech_200.wav,1,1,0.845,0.9983,0.9217,True
speech_079.wav,1,1,0.68,0.9861,0.833,True
speech_080.wav,1,1,0.97,0.9956,0.9828,True
speech_013.wav,1,1,0.6545,0.4141,0.5343,True
speech_197.wav,1,1,0.7199,0.9728,0.8463,True
speech_150.wav,1,1,0.75,0.987,0.8685,True
speech_028.wav,1,1,0.995,0.9993,0.9972,True
speech_082.wav,1,1,0.7999,0.981,0.8904,True
speech_100.wav,1,1,0.935,0.9987,0.9668,True
speech_235.wav,1,1,0.955,0.9971,0.976,True
speech_011.wav,1,1,0.96,0.9987,0.9794,True
speech_134.wav,1,1,1.0,0.9996,0.9998,True
speech_125.wav,1,0,0.585,0.0851,0.335,False
speech_043.wav,1,1,0.8049,0.8029,0.8039,True
speech_224.wav,1,1,0.8444,0.9949,0.9196,True
noise_060.wav,0,0,0.05,0.0009,0.0255,True
noise_206.wav,0,0,0.02,0.0012,0.0106,True
noise_171.wav,0,0,0.145,0.0027,0.0738,True
noise_180.wav,0,0,0.4045,0.058,0.2313,True
noise_217.wav,0,0,0.475,0.3853,0.4301,True
noise_094.wav,0,0,0.01,0.0007,0.0053,True
noise_155.wav,0,0,0.005,0.0005,0.0028,True
noise_218.wav,0,0,0.02,0.0023,0.0112,True
noise_075.wav,0,0,0.1195,0.0017,0.0606,True
noise_186.wav,0,0,0.02,0.001,0.0105,True
noise_185.wav,0,0,0.045,0.0013,0.0231,True
noise_059.wav,0,0,0.5749,0.1431,0.359,True
noise_029.wav,0,0,0.115,0.0016,0.0583,True
noise_154.wav,0,0,0.18,0.0059,0.0929,True
noise_066.wav,0,0,0.115,0.0066,0.0608,True
noise_244.wav,0,0,0.0,0.0005,0.0003,True
noise_157.wav,0,0,0.305,0.1235,0.2142,True
noise_246.wav,0,0,0.0,0.0006,0.0003,True
noise_093.wav,0,0,0.2445,0.091,0.1677,True
noise_189.wav,0,1,0.7199,0.9902,0.855,False
noise_133.wav,0,0,0.08,0.0018,0.0409,True
noise_052.wav,0,0,0.395,0.5662,0.4806,True
noise_038.wav,0,0,0.0645,0.002,0.0333,True
noise_069.wav,0,0,0.145,0.0103,0.0776,True
noise_122.wav,0,0,0.005,0.0007,0.0028,True
noise_008.wav,0,0,0.005,0.0006,0.0028,True
noise_095.wav,0,0,0.015,0.0006,0.0078,True
noise_030.wav,0,0,0.45,0.0363,0.2431,True
noise_190.wav,0,0,0.025,0.0017,0.0134,True
noise_112.wav,0,0,0.43,0.0779,0.2539,True
noise_172.wav,0,0,0.265,0.0396,0.1523,True
noise_181.wav,0,0,0.065,0.0012,0.0331,True
noise_042.wav,0,0,0.12,0.0046,0.0623,True
noise_211.wav,0,0,0.485,0.2703,0.3776,True
noise_224.wav,0,0,0.005,0.0005,0.0027,True
noise_126.wav,0,0,0.35,0.0364,0.1932,True
noise_022.wav,0,0,0.07,0.0008,0.0354,True
noise_208.wav,0,0,0.165,0.0038,0.0844,True
noise_116.wav,0,0,0.015,0.0006,0.0078,True
noise_046.wav,0,0,0.02,0.0008,0.0104,True
noise_089.wav,0,0,0.1997,0.0027,0.1012,True
noise_152.wav,0,0,0.0,0.0007,0.0004,True
noise_073.wav,0,0,0.045,0.0013,0.0231,True
noise_110.wav,0,0,0.02,0.0011,0.0106,True
noise_182.wav,0,0,0.085,0.0011,0.043,True
noise_090.wav,0,0,0.03,0.0007,0.0153,True
noise_080.wav,0,0,0.1656,0.0077,0.0867,True
noise_054.wav,0,0,0.255,0.034,0.1445,True
noise_083.wav,0,0,0.0512,0.0006,0.0259,True
noise_176.wav,0,0,0.09,0.0108,0.0504,True
